"38.5.2.2. стекло",001439,"ВОДА \"РЫЧАЛ-СУ\" ГАЗ. 0,5л (стекло)",шт,4607001710042,1,
"38.5.2.2. стекло",001442,"ВОДА \"ДЖЕРМУК\" КЛАССИК 0,5л (стекло)",шт,"4850013000032 4850013000162","1 1"," "
"38.5.2.2. стекло",001443,"ВОДА \"БЖНИ\" ГАЗ. 0,5л (стекло)",шт,4850012000514,1,
"38.5.2.2. стекло",001497,"ВОДА \"ПЕРЬЕ\" ЛАЙМ 0,33л (стекло)",шт,3179730110987,1,
"38.5.2.2. стекло",001500,"ВОДА \"ПЕРЬЕ\" ЛИМОН 0,75л (стекло)",шт,3179732394514,1,
"38.5.2.2. стекло",004796,"ВОДА МИНЕРАЛЬНАЯ \"ФЕРРАРЕЛЛЬ\" 0,75л",шт,8006290800230,1,
"38.5.2.2. стекло",004819,"ВОДА МИНЕРАЛЬНАЯ ГАЗ. \"ФЕРРАРЕЛЛЬ\" 0,33л л",шт,8006290800780,1,
"38.5.2.2. стекло",004821,"ВОДА МИНЕРАЛЬНАЯ \"БАДУА\" 0,33л",шт,3068320101637,1,
"38.5.2.2. стекло",011163,"ВОДА \"ПЕРЬЕ\" ЛИМОН 0,33л (стекло)",шт,3179730110932,1,
"38.5.2.2. стекло",011173,"ВОДА \"САН ПЕЛЕГРИНО\" мин. газ 0,75л (стекл)",шт,"8002270000188 8002270000324 8002270023590","1 1 1","  "
"38.5.2.2. стекло",012437,"ВОДА МИНЕР \"ЕССЕНТУКИ\"  №4 0,5л (ст.бут.) СТАРЫЙ ИСТОЧНИК",шт,4607017090299,1,
"38.5.2.2. стекло",012438,"ВОДА МИНЕР \"ЕССЕНТУКИ\"  №17 0,5л (ст.бут.) СТАРЫЙ ИСТОЧНИК",шт,4607017090305,1,
"38.5.2.2. стекло",014296,"ВОДА МИН. \"VRNJCI\" Б/ГАЗ 1л СТ.БУТ.",шт,8600036000252,1,
"38.5.2.2. стекло",014297,"ВОДА МИН. \"VRNJCI\" ГАЗ. 1л СТ.БУТ.",шт,"8600036000016 8600036000245","1 1"," "
"38.5.2.2. стекло",017092,"ВОДА  \"НОВОТЕРСКАЯ\" ЭЛИТ МИН. ГАЗ. 0,5л (стекл)",шт,"4601557000046 4601557000114","1 1"," "
"38.5.2.2. стекло",017093,"ВОДА МИНЕР \"ЕССЕНТУКИ\" ПРЕМИУМ №4 ОКТЯБРЬ-А   0,5л БУТ. СТЕКЛО",шт,4601323000133,1,
"38.5.2.2. стекло",018970,"ВОДА \"АСКАНИА\" ВИШНЯ СРЕДНЕГАЗ. 0,5л",шт,4630001590048,1,
"38.5.2.2. стекло",018972,"НАПИТОК СРЕДНЕГАЗ. \"АСКАНИЯ\" ЛАЙМ-МЯТА 0,5л",шт,4630001590154,1,
"38.5.2.2. стекло",021518,"ВОДА МИНЕРАЛЬНАЯ НЕ ГАЗ. \"БЖНИ\" ЛЮКС 0,5л  СТ.БУТ.",шт,4850012000347,1,
"38.5.2.2. стекло",025692,"ВОДА МИНЕРАЛЬНАЯ ПРИРОДНАЯ  \"БОРЖОМИ\" 0,5л СТ.БУТ.",шт,4860019001346,1,
"38.5.2.2. стекло",029392,"ВОДА МИНЕР \"ЕССЕНТУКИ\"  №4 0,5л (ст.бут.) ЕМВ",шт,"4601261001100 4607931605968","1 1"," "
"38.5.2.2. стекло",030257,"ВОДА МИНЕР \"ЕССЕНТУКИ\"  №17 0,5л  (ст.бут.) ЕМВ",шт,4607931605982,1,
"38.5.2.2. стекло",034829,"ВОДА МИНЕР \"ЕССЕНТУКИ\"  ПРЕМИУМ №17 0,5л (ст.бут.) ОКТЯБРЬ-А",шт,4601323000157,1,
"38.5.2.2. стекло",034913,"ВОДА \"САН ПЕЛЕГРИНО\" мин. газ 0,25л (стекл)",шт,"8002270000300 8002270015991","1 1"," "
"38.5.2.2. стекло",034914,"ВОДА \"САН ПЕЛЕГРИНО\" мин. газ 0,5л (стекл)",шт,,"1 1",
"38.5.2.2. стекло",046954,"ВОДА \"ПЕРЬЕ\" ЛАЙМ   0,75л (стекло)",шт,3179732394538,1,
"38.5.2.2. стекло",047024,"ВОДА \"VITTEL\" НЕГАЗ. МИН. 1л (ст.бут.)",шт,3048431002573,1,
"38.5.2.2. стекло",047689,"ВОДА МИНЕР \"ЕССЕНТУКИ\"  №4 0,5л (ст.бут.) КАВКАЗКАЯ ЗДРАВНИЦА",шт,4610003690090,1,
"38.5.2.2. стекло",048289,"ВОДА \"АШ-ТАУ\" МИНЕРАЛ. ГАЗ. 0,5л (ст.бут.) Старый Источник",шт,4607017094020,1,
"38.5.2.2. стекло",048731,"ВОДА  НЕГАЗИРОВАННАЯ   \"БАЙКАЛ\"   0,75л СТЕКЛО",шт,4602441014538,1,
"38.5.2.2. стекло",048734,"ВОДА  НЕГАЗИРОВАННАЯ   \"БАЙКАЛ\"   0,250л СТЕКЛО",шт,4602441014514,1,
"38.5.2.2. стекло",056693,"ВОДА \"АСКАНИА\" ЛЕЧЕБНО-СТОЛОВ. 0,75л (стекло)",шт,4630001590765,1,
"38.5.2.2. стекло",057128,"ВОДА \"SAIRME\" ГАЗ 0,5л (ст/бут) ГРУЗИЯ",шт,4860001590124,1,
"38.5.2.2. стекло",060442,"НАПИТОК \"ЕЛИСЕЕВСКАЯ КОЛА\" ГАЗ 0,5л (ст.бут.) ",шт,4650001910356,1,
"38.5.2.2. стекло",061473,"ВОДА МИН. \"ELEMENTI\" ГАЗ. 1л СТ.БУТ.",шт,8600036007046,1,
"38.5.2.2. стекло",062708,"ВОДА \"АРДЖИ\" ГАЗ. 0,75л (стекло)",шт,4680000238007,1,
"38.5.2.3. питьевая",024029,"ВОДА РОДНИКОВАЯ \"VALIO\"  НЕГАЗИРОВАННАЯ 1,5л п/б",шт,6408432085550,1,
"38.5.2.3. питьевая",052255,"ВОДА РОДНИКОВАЯ \"VALIO СПРИНГ\" ГАЗИРОВАННАЯ 1,5л п/б",шт,6408432085611,1,
"38.5.2.3. питьевая",058436,"ВОДА \"ДАНАЙ\" ПИТЬЕВАЯ 5л (пл.бут.)",шт,4650001910172,1,
"38.5.2.4. 5 литров",000214,"ВОДА \"ЧЕРНОГОЛОВСКАЯ\" ПРИРОДНАЯ 5л (пл.бут.)",шт,4602441002283,1,
"38.5.2.4. 5 литров",000216,"ВОДА \"ЧЕРНОГОЛОВСКАЯ\" ДЛЯ ДЕТЕЙ 5л (пл.бут.)",шт,4602441007004,1,
"38.5.2.4. 5 литров",000405,"ВОДА \"РОДНИКИ РОССИИ\" ПИТЬЕВАЯ 5л (пл.бут.) ",шт,4607033880201,1,
"38.5.2.4. 5 литров",001344,"ВОДА \"ШИШКИН ЛЕС\" НЕГАЗ. 5л (пл.бут.)",шт,4605490000019,1,
"38.5.2.4. 5 литров",001374,"ВОДА \"КРАСНОУЛЬСКАЯ-3\" НЕГАЗ. 5л (пл.бут.)",шт,4607164850210,1,
"38.5.2.4. 5 литров",001512,"ВОДА \"АРХЫЗ\" ЙОД НЕГАЗ 5л (пл.бут.)",шт,4601593000420,1,
"38.5.2.4. 5 литров",001514,"ВОДА \"СЕНЕЖСКАЯ\" ЧАЙНАЯ 5л (пл.бут.)",шт,4600286100072,1,
"38.5.2.4. 5 литров",001517,"ВОДА \"КАЛИНОВ РОДНИК\" НЕГАЗ. 6л (пл.бут.)",шт,4607050690647,1,
"38.5.2.4. 5 литров",001518,"ВОДА \"КАЛИНОВ РОДНИК\" НЕГАЗ. 9л (пл.бут.)",шт,4607050690821,1,
"38.5.2.4. 5 литров",001519,"ВОДА \"АРКТИК\" НЕГАЗ. 5л (пл.бут.)",шт,4602983004660,1,
"38.5.2.4. 5 литров",004770,"ВОДА \"АКВА МИНЕРАЛЕ\" НЕГАЗ 5л",шт,4600494506024,1,
"38.5.2.4. 5 литров",017577,"ВОДА \"МАЛАХОВСКАЯ №1\" ПИТЬЕВАЯ 5л",шт,4606791004584,1,
"38.5.2.4. 5 литров",017580,"ВОДА \"МОТЯ \" ДЛЯ ДЕТСКОГО ПИТ. 5л",шт,4601471003444,1,
"38.5.2.4. 5 литров",018971,"ВОДА МИНЕРАЛЬНАЯ \"ЖЕМЧУЖИНКА БАЙКАЛА\" ДЕТСКАЯ 5л",шт,4607154510919,1,
"38.5.2.4. 5 литров",021651,"ВОДА \"ПРОЗРАЧНАЯ\" СУЗДАЛЬСКАЯ НЕГАЗ. 10л ",шт,4607056890140,1,
"38.5.2.4. 5 литров",021652,"ВОДА \"ПРОЗРАЧНАЯ\" СУЗДАЛЬСКАЯ НЕГАЗ. 5л",шт,4607003710033,1,
"38.5.2.4. 5 литров",024102,"ВОДА \"СВЯТОЙ ИСТОЧНИК\" НЕГАЗ 5л (пл.бут.)",шт,4603934000236,1,
"38.5.2.4. 5 литров",028746,"ВОДА  НЕГАЗ.  \"AQUANIKA\" ЧИСТАЯ ПРИРОДНАЯ 5л (пл.бут.)",шт,4680000233743,1,
"38.5.2.4. 5 литров",029030,"ВОДА \"BONAQUA\" НЕГАЗ. ПИТЬЕВАЯ 5л (п/б)",шт,5449000093943,1,
"38.5.2.4. 5 литров",032415,"ВОДА \"БУКЕТ ЧУВАШИИ\" ПИТЬЕВАЯ 5л",шт,4607031702031,1,
"38.5.2.4. 5 литров",034852,"ВОДА \"НОВОТЕРСКАЯ\" ГОРНАЯ МИН. 5л (пл.бут.)",шт,4601557000107,1,
"38.5.2.4. 5 литров",039977,"ВОДА \"КОЗЕЛЬСКАЯ\" ПИТЬЕВАЯ 5л (пл.бут.)",шт,4600491000136,1,
"38.5.2.4. 5 литров",042823,"ВОДА \"БЕРЕГИНЯ\" НЕГАЗ 5л (пл.бут.)",шт,4601949000616,1,
"38.5.2.4. 5 литров",047025,"ВОДА \"НАРСКАЯ\" НЕГАЗ 5л (пл.бут.)",шт,4612740620033,1,
"38.5.2.4. 5 литров",057688,"ВОДА \"ДОКТОР ЙОД\" НЕГАЗ. 5л (пл.бут.) АФАНАСИЙ",шт,4607053739312,1,
"38.5.2.4. 5 литров",061008,"ВОДА \"POLARIS\" ПИТЬЕВАЯ 5л (пл.бут.)",шт,4680013520304,1,
"38.5.2.4. 5 литров",063215,"ВОДА \"POLARIS\" ПИТЬЕВАЯ 8л (пл.бут.)",шт,4680013520311,1,
"38.5.3. прочие",003931,"НАПИТОК \"ФРУТИНГ\" ВИНОГРАД 0,238 (ж.б)",шт,4601801000044,1,
"38.5.3. прочие",003932,"НАПИТОК \"ФРУТИНГ\" ПЕРСИК 0,238 (ж.б)",шт,4601801000082,1,
"38.5.3. прочие",003933,"НАПИТОК \"ФРУТИНГ\" АЛОЭ 0,238 (ж.б)",шт,4601801000174,1,
"38.5.3. прочие",003934,"НАПИТОК \"ФРУТИНГ\" АНАНАС 0,238 (ж.б)",шт,4601801000129,1,
"38.5.3. прочие",003935,"НАПИТОК \"ФРУТИНГ\" ГУАВА 0,238 (ж.б)",шт,4601801000389,1,
"38.5.3. прочие",003936,"НАПИТОК \"ФРУТИНГ\" ТРОП.ФРУКТ 0,238 (ж.б)",шт,4601801000181,1,
"38.5.3. прочие",011304,"НАПИТОК \"МОХИТО ОСВЕЖАЮЩИЙ\"     0,4л",шт,4600068026156,1,
"38.5.3. прочие",011308,"НАПИТОК \"МОХИТО ОСВЕЖАЮЩИЙ\" С КЛУБНИЧНЫМ ВКУСОМ   0,4л",шт,4600068026163,1,
"38.5.3. прочие",011315,"НАПИТОК \"МОХИТО ОСВЕЖАЮЩИЙ\" КЛАССИЧЕСКИЙ   0,5л Ж/Б",шт,4600068027580,1,
"38.5.3. прочие",017838,"НАПИТОК Б/А \"ЛИМОНАД\" ЧЕРНОГОЛОВКА 0,33л (ст.бут.)",шт,4602441011308,1,
"38.5.3. прочие",019191,"ВОДА \"МОТЯ СПОРТ\" РОЗОВАЯ ДЛЯ ДЕТСКОГО ПИТ. 0,5л",шт,4606791008018,1,
"38.5.3. прочие",024081,"КВАС \"ОКРОШЕЧКА\" НИАГАРА   2л ПЛ.БУТ.",шт,4607017051191,1,
"38.5.3. прочие",024266,"НАПИТОК \"ФРУТИНГ\"  КРАСНЫЙ АПЕЛЬСИН 0,238л ж/б",шт,4601802000029,1,
"38.5.3. прочие",026904,"НАПИТОК Б/А Н/ГАЗ \"HOOP\" ВИНОГРАД 2л (пл/бут) ",шт,4602983006398,1,
"38.5.3. прочие",029865,"НАПИТОК Б/А СИЛЬНОГАЗ. \"ДОКТОР ПЕППЕР\" 23 Ж/Б 0,355л",шт,2400000018612,1,
"38.5.3. прочие",033402,"НАПИТОК Б/А С/Г \"ФРУКТОМАНИЯ\"   ЛИМОНАД 3л (пл.бут.)",шт,4600286103837,1,
"38.5.3. прочие",041637,"КОКТЕЙЛЬ \"FRESH BAR\" СЕКС НА ПЛЯЖЕ Б/А 0,480л 50гр (пл/б)",шт,7640157150130,1,
"38.5.3. прочие",042979,"НАПИТОК \"АСКАНИЯ\" ЛИМОН 0,33л (пл./бут.)",шт,4630001590079,1,
"38.5.3. прочие",043653,"НАПИТОК СОКОСОДЕРЖ. \"MOGU MOGU\" ВИНОГРАД 0,32л (пл/бут)",шт,,,
"38.5.3. прочие",043808,"НАПИТОК СОКОСОДЕРЖ. Б/А \"GINGER\" ГРЕЙПФРУТ-ИМБИРЬ 0,95л (пл./бут.) Россия",шт,4630000851225,1,
"38.5.3. прочие",043809,"НАПИТОК СОКОСОДЕРЖ. Б/А \"GINGER\" ЛИМОН- ИМБИРЬ 0,95л (пл./бут.) Россия",шт,4630000851232,1,
"38.5.3. прочие",044860,"НАПИТОК Б/А \"СЕНЕЖСКАЯ+КИСЛОРОД\" природная 0,18л (ст.бут.)",шт,4600286104865,1,
"38.5.3. прочие",045149,"НАПИТОК Б/АЛКОГОЛЬНЫЙ \"РИО 2\" С КУСОЧКАМИ АПЕЛЬСИНА И МАНГО 0,5л (пл/уп)",шт,4601241012324,1,
"38.5.3. прочие",045151,"НАПИТОК Б/АЛКОГОЛЬНЫЙ \"РИО 2\" С КУСОЧКАМИ АПЕЛЬСИНА И АНАНАСА 0,5л (пл/уп)",шт,4601241012317,1,
"38.5.3. прочие",045152,"НАПИТОК Б/АЛКОГОЛЬНЫЙ \"РИО 2\" С КУСОЧКАМИ АПЕЛЬСИНА  0,5л (пл/уп)",шт,4601241012331,1,
"38.5.3. прочие",047018,"НАПИТОК Б/А Н/ГАЗ \"АЛОЭ ВЕРА\"  DRINR 0,24л (ж/б)",шт,8801056024642,1,
"38.5.3. прочие",047019,"НАПИТОК Б/А Н/ГАЗ \"АЛОЭ ВЕРА\"  ГРАНАТ 0,24л (ж/б)",шт,8801056048358,1,
"38.5.3. прочие",047020,"НАПИТОК Б/А Н/ГАЗ \"АЛОЭ ВЕРА\"  МАНГО 0,24л (ж/б)",шт,8801056048334,1,
"38.5.3. прочие",047022,"НАПИТОК Б/А ГАЗ. \"FRESH BAR\"  ПИНА КОЛАДА 1л (пл./бут)",шт,7640157150819,1,
"38.5.3. прочие",047023,"НАПИТОК Б/А ГАЗ. \"FRESH BAR\"  АБСЕНТ МИКС 0,48л (пл./бут)",шт,7640157150086,1,
"38.5.3. прочие",048362,"НАПИТОК Б/А ГАЗ. \"ЧЕРРИ ЧИК\"    0,33л Ж/Б",шт,4650067600017,1,
"38.5.3. прочие",048363,"ВОДА \"EAU COCO\" КОКОСОВАЯ 0,25л Ж/Б",шт,7640110242209,1,
"38.5.3. прочие",048423,"НАПИТОК \"MOGU MOGU\" ВИНОГРАД 0.32л (пл/бут) ",шт,8850389101391,1,
"38.5.3. прочие",049378,"НАПИТОК Б/А \"МИР ПИРАТОВ\" ДЮШЕС 0,75л (cтекл.)",шт,4605169205509,1,
"38.5.3. прочие",050210,"НАПИТОК СОКОСОДЕРЖ. \"УНИВЕРСИТЕТ МОНСТРОВ\" МУЛЬТИФРУКТ 0,33л (пл/уп)",шт,4601241012263,1,
"38.5.3. прочие",050481,"НАПИТОК \"MOGU MOGU\" МАНГО 0.32л (пл/бут)",шт,8850389100769,1,
"38.5.3. прочие",051665,"НАПИТОК СОКОСОДЕРЖ. СЮРПРИЗ \"ПРИНЦЕССА\" ЯБЛОКО/ГРУША 0,33л (пл/уп)",шт,4601241012300,1,
"38.5.3. прочие",052172,"ВОДА \"ДАРИДА\" ГАЗ АПЕЛЬСИН 1,5л (пл/бут)",шт,4810112000357,1,
"38.5.3. прочие",052173,"ВОДА \"ДАРИДА\" ГАЗ КЛЮКВА 1,5л (пл/бут)",шт,4810112000487,1,
"38.5.3. прочие",052174,"ВОДА \"ДАРИДА\" ГАЗ КРЕМ-СОДА 1,5л (пл/бут)",шт,"4810112000364 4810112007349","1 1"," "
"38.5.3. прочие",052175,"ВОДА \"ДАРИДА\" ГАЗ СНЕЖОК 1,5л (пл/бут)",шт,4810112000074,1,
"38.5.3. прочие",052176,"ВОДА \"ДАРИДА\" ГАЗ СИТРО 1,5л (пл/бут)",шт,"4810112002504 4810112007356","1 1"," "
"38.5.3. прочие",053102,"ВОДА \"ДАРИДА\" ГАЗ ЛИМОН 1,5л (пл/бут)",шт,4810112000296,1,
"38.5.3. прочие",055170,"НАПИТОК Б/А \"ANGRY BIRDS\" ЯБЛОКО-ГРУША 0,33л (ж.б)",шт,4600682376873,1,
"38.5.3. прочие",055171,"НАПИТОК Б/А \"ANGRY BIRDS\" АПЕЛЬСИН 0,33л (ж.б)",шт,4600682376804,1,
"38.5.3. прочие",055172,"НАПИТОК Б/А \"ANGRY BIRDS\" КОЛА 0,33л (ж.б)",шт,4600682376835,1,
"38.5.3. прочие",055173,"НАПИТОК Б/А \"ANGRY BIRDS\" ТРОПИК 0,33л (ж.б)",шт,4600682376859,1,
"38.5.3. прочие",055287,"НАПИТОК \"ЗЕЛЕНОЕ РАНЧО\" МУЛЬТИФРУКТ 930млл (пл.бут)",шт,4610008503234,1,
"38.5.3. прочие",058914,"НАПИТОК \"POP\" КЛУБНИКА С МЯКОТЬЮ КОРЕЯ 0,238л ж.б. КОРЕЯ",шт,8801105907117,1,
"38.5.3. прочие",058915,"НАПИТОК \"POP\" АНАНАСОВЫЙ С ДОЛЬКАМИ АНАНАСА КОРЕЯ 0,238л ж.б. КОРЕЯ",шт,8801105906448,1,
"38.5.3. прочие",058916,"НАПИТОК \"POP\" АПЕЛЬСИНОВЫЙ С МЯКОТЬЮ КОРЕЯ 0,238л ж.б. КОРЕЯ",шт,8801105906424,1,
"38.5.3. прочие",059555,"ВОДА \"ДАРИДА\" ГАЗ СНЕЖОК 1,45л (пл/бут)",шт,4810112007332,1,
"38.5.3. прочие",060955,"НАПИТОК \"ФРУКТОВОЕ ПУТЕШЕСТВИЕ\" яблоко апельсин личи 0,25л (ст/бут)",шт,5900334001979,1,
"38.5.3. прочие",060956,"НАПИТОК \"ФРУКТОВОЕ ПУТЕШЕСТВИЕ\" яблоко апельсин манго 0,25л (ст/бут)",шт,5900334001962,1,
"38.5.3. прочие",060957,"НАПИТОК \"ФРУКТОВОЕ ПУТЕШЕСТВИЕ\" яблоко лайм кактус 0,25л (ст/бут)",шт,5900334001948,1,
"38.5.3. прочие",061504,"НАПИТОК Б/А С/Г \"MACARIO\" КИНОТТО 0,25л (ж.б) ",шт,8055965020039,1,
"38.5.3. прочие",061505,"НАПИТОК Б/А С/Г \"MACARIO\" КЛАССИЧЕСКАЯ СОДОВАЯ 0,25л (ж.б)",шт,8055965020008,1,
"38.5.3. прочие",062652,"НАПИТОК Б/А \"АЛАЗАНИ\" ЛИМОН 0,5л (cтекл.)",шт,4607091580211,1,
"38.5.3. прочие",062653,"НАПИТОК Б/А \"АЛАЗАНИ\" ВИШНЯ 0,5л (cтекл.)",шт,4607091580235,1,
"38.5.3. прочие",062883,"НАПИТОК Б/А \"АЛАЗАНИ\" АПЕЛЬСИН 0,5л (cтекл.)",шт,4607091580228,1,
"38.5.3. прочие",062884,"НАПИТОК Б/А \"АЛАЗАНИ\" ПЕРСИК 0,5л (cтекл.)",шт,4607091580150,1,
"38.5.3. прочие",063202,"НАПИТОК Б/АЛКОГОЛЬНЫЙ \"САНТАФЕ\" С АРОМ. ЛЕС. ОРЕХОВ КОФЕЙНЫЙ 175 мл.л ж/б",шт,8801128941792,1,
"38.5.3. прочие",063204,"НАПИТОК Б/АЛКОГОЛЬНЫЙ \"САНТАФЕ\" АМЕРИКАНО КОФЕЙНЫЙ 175 мл.л ж/б",шт,8809296887010,1,
"38.5.3. прочие",063205,"НАПИТОК Б/АЛКОГОЛЬНЫЙ \"САНТАФЕ\" СО СЛИВКАМИ КОФЕЙНЫЙ 175 мл.л ж/б",шт,8801128941228,1,
"38.5.3. прочие",063213,"НАПИТОК СОКОСОДЕРЖ. \"САМОЛЕТЫ\" ЯБЛОКО/ВИНОГРАД/ВИШНЯ 0,33л (пл./бут.)  С ПОДАРКОМ",шт,4601241012294,1,
"38.5.3. прочие",064418,"СИРОП \"МОНПАСЬЕ\" КАРАМЕЛЬ 0,25л (стекло)",шт,6438162000646,1,
"38.5.3. прочие",064419,"СИРОП \"МОНПАСЬЕ\" ГРАНАТ 0,25л (стекло)",шт,6438162000677,1,
"38.5.3. прочие",064420,"СИРОП \"МОНПАСЬЕ\" ДЫНЯ 0,25л (стекло)",шт,6438162000615,1,
"38.5.3. прочие",064421,"СИРОП \"МОНПАСЬЕ\" МЯТА 0,25л (стекло)",шт,6438162000639,1,
"38.5.3. прочие",064422,"СИРОП \"МОНПАСЬЕ\" ВИШНЯ 0,25л (стекло)",шт,6438162000622,1,
"38.5.3. прочие",065858,"НАПИТОК Б/А Н/ГАЗ \"HOOP&GO\" ВИНОГРАД/ЦИТРУС 0,5л (пл/бут)",шт,4602983009894,1,
"38.5.3. прочие",065859,"НАПИТОК Б/А Н/ГАЗ \"HOOP&GO\" ГРЕЙПФРУТ/МАЛИНА 0,5л (пл/бут)",шт,4602983009900,1,
"38.5.3. прочие",065860,"НАПИТОК Б/А Н/ГАЗ \"HOOP&GO\" ПЕРСИК/ДЫНЯ 0,5л (пл/бут)",шт,4602983009917,1,
"38.5.3. прочие",065891,"КОКТЕЙЛЬ \"FRESH BAR\" PINA COLADA Б/А 0,480л (пл/б)",шт,7640157150123,1,
"38.5.4. энергетики",004804,"НАПИТОК Б/А ТОНИЗИРУЮЩИЙ \"АДРЕНАЛИН РАШ\" 0,25 Ж/Б",шт,4600494223013,1,
"38.5.4. энергетики",004815,"НАПИТОК Б/А ТОНИЗИРУЮЩИЙ \"АДРЕНАЛИН РАШ\" 0,33 ПЭТ.",шт,4600494520761,1,
"38.5.4. энергетики",004825,"НАПИТОК Б/А ТОНИЗИРУЮЩИЙ \"АДРЕНАЛИН РАШ\" 0,5 Ж/Б",шт,4600494509582,1,
"38.5.4. энергетики",017004,"НАПИТОК Б/А ТОНИЗИРУЮЩИЙ \"АДРЕНАЛИН НЭЙЧЕ\"    0,25л Ж/Б",шт,4600494519444,1,
"38.5.4. энергетики",017005,"НАПИТОК Б/А ТОНИЗИРУЮЩИЙ \"АДРЕНАЛИН НЭЙЧЕ\"    0,5л Ж/Б",шт,4600494519475,1,
"38.5.4. энергетики",023818,"НАПИТОК Б/А ТОНИЗИРУЮЩИЙ \"BURN\"  Ж/Б 0.33л",шт,5449000148056,1,
"38.5.4. энергетики",029080,"НАПИТОК ЭНЕРГЕТИЧЕСКИЙ \"МОНСТР\" ЖЕЛТЫЙ 0,5л ПЛ.БУТ.",шт,4606791005970,1,
"38.5.4. энергетики",029081,"НАПИТОК ЭНЕРГЕТИЧЕСКИЙ \"МОНСТР\" СИНИЙ 0,5л ПЛ.БУТ.",шт,4606791007141,1,
"38.5.4. энергетики",029082,"НАПИТОК ЭНЕРГЕТИЧЕСКИЙ \"МОНСТР\" ЗЕЛЕНЫЙ 0,5л ПЛ.БУТ.",шт,4606791006656,1,
